mode,hold_n,tp,sl,trail,n,total_ret,avg_ret,median_ret,win_rate,p95,p05,max_ret,min_ret
fixed,5,0.8,0.15,,1559,-0.8136318962593283,-0.000521893454945047,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.6186384769539076,-0.15060000000000012
fixed,5,0.85,0.15,,1559,-0.8136318962593283,-0.000521893454945047,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.6186384769539076,-0.15060000000000012
fixed,5,0.9,0.15,,1559,-0.8136318962593283,-0.000521893454945047,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.6186384769539076,-0.15060000000000012
fixed,5,0.95,0.15,,1559,-0.8136318962593283,-0.000521893454945047,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.6186384769539076,-0.15060000000000012
fixed,5,2.0,0.15,,1559,-0.8136318962593283,-0.000521893454945047,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.6186384769539076,-0.15060000000000012
fixed,30,2.0,0.03,,1559,-0.8144348070116414,-0.0005224084714635288,-0.030600000000000026,0.1077613855035279,0.17383897380690402,-0.030600000000000138,1.9994,-0.030600000000000138
fixed,5,0.2,0.15,,1559,-0.8205263211287592,-0.0005263157928984986,-0.020992749244712904,0.40025657472738935,0.19939999999999997,-0.1506,0.19939999999999997,-0.15060000000000012
fixed,8,0.15,0.2,,1559,-0.8546005181426348,-0.000548172237423114,-0.019830769230769162,0.4278383579217447,0.14939999999999992,-0.1463171328920208,0.14940000000000014,-0.20060000000000006
fixed,5,0.65,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.65,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.7,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.75,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.8,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.85,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.9,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,0.95,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,5,2.0,0.1,,1559,-0.8628770980422895,-0.0005534811405017893,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.6186384769539076,-0.10060000000000009
fixed,10,0.15,0.1,,1559,-0.8716936160710786,-0.000559136379776189,-0.02673480055020634,0.40153944836433614,0.14939999999999992,-0.10059999999999998,0.14940000000000014,-0.10060000000000009
fixed,25,0.45,0.05,,1559,-0.8774410650458515,-0.0005628230051609054,-0.05060000000000005,0.19114817190506736,0.44939999999999997,-0.05060000000000016,0.4494000000000002,-0.05060000000000016
fixed,5,0.55,0.15,,1559,-0.8808730669145808,-0.0005650244175205778,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.5494,-0.15060000000000012
fixed,30,0.25,0.05,,1559,-0.8860725505192053,-0.0005683595577416327,-0.05060000000000005,0.20076972418216807,0.2494,-0.05060000000000016,0.24940000000000023,-0.05060000000000016
fixed,25,0.3,0.07,,1559,-0.887853723937285,-0.000569502067952075,-0.07060000000000007,0.2674791533033996,0.29940000000000005,-0.07060000000000018,0.2994000000000003,-0.07060000000000018
fixed,15,0.25,0.25,,1559,-0.8887178001467042,-0.0005700563182467635,-0.03351925465838519,0.3822963438101347,0.2494,-0.156788592873609,0.24940000000000023,-0.2506000000000001
fixed,5,0.55,0.1,,1559,-0.9301182686975424,-0.0005966121030773204,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.5494,-0.10060000000000009
fixed,15,0.2,0.1,,1559,-0.9371264868341784,-0.0006011074322220516,-0.045110385756676544,0.3784477228992944,0.19939999999999997,-0.10059999999999998,0.19939999999999997,-0.10060000000000009
fixed,5,0.3,0.03,,1559,-0.9510131501785781,-0.0006100148493768942,-0.030600000000000026,0.20333547145606157,0.17707090087392904,-0.030600000000000138,0.2994000000000003,-0.030600000000000138
fixed,5,0.55,0.03,,1559,-0.9541247364412322,-0.0006120107353696165,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5494,-0.030600000000000138
fixed,5,0.3,0.15,,1559,-0.9578492710051247,-0.0006143997889705739,-0.021820159151193685,0.38742783835792177,0.29940000000000005,-0.1506,0.2994000000000003,-0.15060000000000012
fixed,5,0.65,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.65,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.7,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.75,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.8,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.85,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.9,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.95,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,2.0,0.03,,1559,-0.9638659997676399,-0.0006182591403256189,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.5943044585987262,-0.030600000000000138
fixed,5,0.5,0.15,,1559,-0.9713668065440046,-0.0006230704339602339,-0.021850132544559763,0.3855035279025016,0.20506239637634124,-0.1506,0.4994,-0.15060000000000012
fixed,5,0.1,0.1,,1559,-0.9770809437116185,-0.0006267356919253486,-0.01487099024815659,0.4393842206542656,0.09940000000000009,-0.10059999999999998,0.09940000000000009,-0.10060000000000009
fixed,10,0.12,0.2,,1559,-0.9917480082953838,-0.0006361436871683027,-0.013775230566534912,0.45157152020525976,0.1194000000000001,-0.1535665242165242,0.11940000000000033,-0.20060000000000006
fixed,25,0.4,0.03,,1559,-0.999946883285431,-0.0006414027474569795,-0.030600000000000026,0.11674150096215523,0.2594915133095083,-0.030600000000000138,0.39940000000000014,-0.030600000000000138
fixed,5,0.5,0.1,,1559,-1.0206120083269665,-0.0006546581195169766,-0.023729251700680253,0.37459910198845414,0.2036487809175375,-0.10059999999999998,0.4994,-0.10060000000000009
fixed,5,0.5,0.03,,1559,-1.0243742005161143,-0.0006570713281052689,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.4994,-0.030600000000000138
fixed,25,0.4,0.05,,1559,-1.0435449681664655,-0.0006693681643146027,-0.05060000000000005,0.19178960872354073,0.3993999999999999,-0.05060000000000016,0.39940000000000014,-0.05060000000000016
fixed,5,0.4,0.25,,1559,-1.053995629155811,-0.0006760716030505523,-0.021658038007190527,0.3867864015394484,0.2120939546882851,-0.13142023858494442,0.39940000000000014,-0.2506
fixed,20,0.2,0.05,,1559,-1.0570902745472655,-0.0006780566225447501,-0.05060000000000005,0.23733162283515075,0.19939999999999997,-0.05060000000000016,0.19939999999999997,-0.05060000000000016
fixed,30,0.12,0.07,,1559,-1.0659158408726899,-0.0006837176657297562,-0.07060000000000007,0.37459910198845414,0.1194000000000001,-0.07060000000000018,0.11940000000000033,-0.07060000000000018
fixed,20,2.0,0.15,,1559,-1.0699020742278496,-0.0006862745825707823,-0.041416326530612294,0.354073123797306,0.30449920588984325,-0.1506,1.9994,-0.15060000000000012
fixed,3,0.25,0.07,,1559,-1.0776256981913037,-0.0006912287993529851,-0.020734228187919434,0.3707504810776139,0.2094084033613445,-0.07060000000000007,0.24940000000000023,-0.07060000000000018
fixed,25,0.65,0.05,,1559,-1.0787049492267018,-0.0006919210707034649,-0.05060000000000005,0.18858242463117383,0.2656466791686196,-0.05060000000000016,0.6494000000000001,-0.05060000000000016
fixed,25,0.65,0.05,,1559,-1.0787049492267018,-0.0006919210707034649,-0.05060000000000005,0.18858242463117383,0.2656466791686196,-0.05060000000000016,0.6494000000000001,-0.05060000000000016
fixed,3,0.3,0.07,,1559,-1.0873719011694636,-0.0006974803727834917,-0.020734228187919434,0.3707504810776139,0.20923589189638342,-0.07060000000000007,0.29940000000000005,-0.07060000000000018
fixed,5,0.4,0.2,,1559,-1.1072704515492866,-0.0007102440356313576,-0.021658038007190527,0.3867864015394484,0.2120939546882851,-0.13159312782250143,0.39940000000000014,-0.20059999999999995
fixed,3,0.25,0.05,,1559,-1.1082341455338531,-0.0007108621844347999,-0.03709635036496357,0.3296985246953175,0.20932093206615174,-0.05060000000000016,0.24940000000000023,-0.05060000000000016
fixed,3,0.4,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.45,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.5,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.55,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.65,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.65,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.7,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.75,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.8,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.85,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.9,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,0.95,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,3,2.0,0.07,,1559,-1.1113859415833396,-0.0007128838624652596,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.37318640776699014,-0.07060000000000018
fixed,20,0.4,0.15,,1559,-1.1336863737499048,-0.0007271881807247626,-0.04108140043763682,0.35663887107119946,0.3993999999999999,-0.1506,0.39940000000000014,-0.15060000000000012
fixed,3,0.35,0.07,,1559,-1.1351723493503294,-0.000728141340186228,-0.020734228187919434,0.3707504810776139,0.20918314377003877,-0.07060000000000007,0.3494000000000001,-0.07060000000000018
fixed,10,0.15,0.15,,1559,-1.1573160362588608,-0.000742345116266107,-0.02025317919075149,0.4214239897370109,0.14939999999999992,-0.1506,0.14940000000000014,-0.15060000000000012
fixed,3,0.3,0.05,,1559,-1.1679803485120122,-0.0007491855987889751,-0.03709635036496357,0.3296985246953175,0.2091241570619022,-0.05060000000000016,0.29940000000000005,-0.05060000000000016
fixed,5,0.3,0.1,,1559,-1.1764680421616542,-0.0007546299179997782,-0.023729251700680253,0.3765234124438743,0.29940000000000005,-0.10059999999999998,0.2994000000000003,-0.10060000000000009
fixed,5,0.2,0.03,,1559,-1.213944518199949,-0.0007786687095573759,-0.030600000000000026,0.21488133418858243,0.19939999999999997,-0.030600000000000138,0.19939999999999997,-0.030600000000000138
fixed,25,0.45,0.03,,1559,-1.222156294216934,-0.0007839360450397267,-0.030600000000000026,0.11610006414368185,0.20109335591046817,-0.030600000000000138,0.4494000000000002,-0.030600000000000138
fixed,8,0.12,0.25,,1559,-1.2656083213341458,-0.0008118077750700101,-0.013723359580052618,0.45157152020525976,0.1194000000000001,-0.14493503283788461,0.11940000000000033,-0.2506000000000001
fixed,3,0.35,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.4,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.45,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.5,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.55,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.65,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.65,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.7,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.75,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.8,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.85,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.9,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,0.95,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,3,2.0,0.05,,1559,-1.2657807966928785,-0.0008119184071153807,-0.03709635036496357,0.3296985246953175,0.20902169914273497,-0.05060000000000016,0.3449284552845528,-0.05060000000000016
fixed,10,0.25,0.03,,1559,-1.272998945604448,-0.0008165483935884849,-0.030600000000000026,0.1667735728030789,0.2494,-0.030600000000000138,0.24940000000000023,-0.030600000000000138
fixed,5,0.4,0.03,,1559,-1.273546422198045,-0.0008168995652328704,-0.030600000000000026,0.20141116100064144,0.14346235084281658,-0.030600000000000138,0.39940000000000014,-0.030600000000000138
fixed,15,0.45,0.03,,1559,-1.2813024954889705,-0.0008218745962084481,-0.030600000000000026,0.13598460551635663,0.18527318840579668,-0.030600000000000138,0.4494000000000002,-0.030600000000000138
fixed,8,0.12,0.1,,1559,-1.2909984666892327,-0.0008280939491271537,-0.019389144050104345,0.4393842206542656,0.1194000000000001,-0.10059999999999998,0.11940000000000033,-0.10060000000000009
fixed,3,0.2,0.07,,1559,-1.295091549191419,-0.0008307194029451052,-0.020734228187919434,0.372674791533034,0.19939999999999997,-0.07060000000000007,0.19939999999999997,-0.07060000000000018
fixed,25,0.12,0.07,,1559,-1.3016063592799472,-0.0008348982420012489,-0.07060000000000007,0.37780628608082106,0.1194000000000001,-0.07060000000000018,0.11940000000000033,-0.07060000000000018
